緯度情報,経度情報,愛工大からの距離,データ名
35.0977712813534,137.568506782395,0.4634464651302282,福田寺のイヌグス
34.8959016218323,137.476805448532,0.4636660994712687,愛知東農業協同組合 産地直売施設　グリーンセンターしんしろ
34.7247932341593,137.044591729515,0.4636990205599114,【西三河】カモメの駐車場
34.8959398529879,137.476892860563,0.46371097873487005,グリーンセンターしんしろ
34.8958312240894,137.47683763504,0.46373500465133854,【新城設楽】グリーンセンターしんしろ
34.7260901025409,137.03441798687,0.46403148658282123,佐久島弁天サロン
34.7259181539648,137.035077810287,0.464089648066447,黒壁の家並み
34.7259432097426,137.034403204519,0.4641787602573776,弁天サロン
34.7238637820912,137.0460460146,0.46440628447837845,大浦海水浴場（佐久島）
34.725277036129,137.035277788653,0.46468815929470286,大葉邸
34.7957037862384,136.856761747701,0.4647551296800735,知多半島の潮干狩り （奥田中潮干狩り場）
34.7955853259785,136.856775283813,0.46484649378610254,【知多】潮干狩り（奥田中）
35.0980085846442,137.570339672508,0.4652042887341073,福田寺（ふくでんじ）のイヌグス
34.7225592607072,137.048777580409,0.465312082829695,神明社本殿
34.722424002068,137.048745016404,0.4654505428858659,八劔神社本殿
34.72238210651,137.048660516739,0.46550371600450324,【西三河】佐久島八劔神社
34.7224213616407,137.046048109222,0.46583336189459357,シーサイドプロムナード
34.7220974102354,137.046649104535,0.4660679548576766,民宿千鳥
34.7216106362614,137.046693482178,0.4665434565170725,佐久島民宿　魚増
35.2890951851964,137.56764695813,0.46672759960966864,玄武岩
34.7211509935762,137.046825168102,0.46697974104626544,佐久島体験民宿ゆきや
34.7207016461959,137.048267050436,0.46722247135356926,民宿　市兵衛
34.7206829881864,137.047622889258,0.46733068637967745,ごはん屋　海
35.2844561379878,137.569372052836,0.46738323225314776,亀甲苑（きっこうえん）
34.7495114457255,136.938786506653,0.46758401028103863,【知多】潮干狩り（矢梨）
34.7495114457255,136.938743591309,0.4676000053170741,知多半島の潮干狩り （矢梨潮干狩り場）
34.75167288345,136.93280477576,0.4678506796076876,阿奈志神社のほるとのき
34.7473780992539,136.942766904831,0.46810181690874697,【知多】潮干狩り（久方）
34.7466970521332,136.942659374941,0.46877534621799916,知多半島の潮干狩り （乙方海岸）
34.8617825325636,137.454901475531,0.4693757688222371,旗頭山尾根古墳群
34.7165530298349,137.049958705902,0.4711018723639889,佐久島
34.7417094770895,136.947042346001,0.47186560306343167,【知多】潮干狩り（山田）
34.7417050689894,136.947020888329,0.47187727843357946,知多半島の潮干狩り （山田海岸）
34.7164075181255,137.044991254807,0.47193671525310193,「佐久島のお庭」
35.0481799686393,137.566187381744,0.47289384012034974,四谷（よつや）の千枚田
35.0502645387647,137.568526083091,0.4745462472072606,新城市四谷地区
34.7607294836799,136.896261386995,0.4750310195076198,いちご狩り・みかん狩り
34.7852544466056,137.375469533984,0.4768625165249451,瓜郷遺跡
34.9024108484727,137.498395027635,0.47692640159488586,永住寺
34.8394663871849,137.445103286996,0.4780831380489488,賀茂神社本殿
35.188755135711,137.591196298599,0.4781842488639276,面ノ木（めんのき）園地
35.1891453208864,137.591239213943,0.47823167998093136,【新城設楽】面ノ木ビジターセンター
34.9970755225206,137.555480003357,0.48007586137628266,山びこの丘
34.9969700561076,137.555480003357,0.48011680695567577,山びこの丘
34.7724502528562,136.864784359932,0.4801265751870443,【知多】法山寺
34.7800422328012,136.849780082703,0.48167843514577524,知多半島の潮干狩り （奥田南潮干狩り場）
34.7799452995611,136.84965133667,0.4818299789355902,【知多】潮干狩り（奥田南）
34.7721770519331,137.371024489403,0.48545789049172416,JAファーマーズマーケット吉田方店
34.9437451332027,137.536041905152,0.48617826696161054,八平神社
34.9422308444755,137.535694601509,0.4866248579198071,龍泉寺
34.7709668984052,136.853358246734,0.48738765534347944,史跡大御堂寺
34.7709299103552,136.852997861491,0.4876110552835099,大御堂寺客殿
34.9174245585044,137.522108258202,0.487939249129463,断上山古墳（第10号墳）
34.8928656643736,137.5055372715,0.488333805929322,桜淵公園
34.707152838958,137.002458238956,0.4889291616073124,日間賀島〔体験漁業〕（南知多町）
34.9169075475906,137.523189514281,0.489127585867166,断上山古墳（第9号墳）
34.7068164090962,137.002515792847,0.48924387402360026,日間賀島教育旅行
34.9410673094871,137.538182641725,0.4893625406916437,瀧川家住宅
34.814760708372,137.43516056865,0.489555266514807,権現山古墳
34.727079245345,136.932568321917,0.4907244419124124,国営農地開発事業南知多地区
34.8593922993205,137.482164502144,0.4911622862658574,吉祥山（きちじょうさん）
34.8590665646109,137.482277154922,0.4914618649226668,【東三河】吉祥山
34.7920280312657,137.411305904388,0.4920802615929594,豊橋市上水道施設下条取水場旧ポンプ室
34.9186677260448,137.528234124184,0.49241671327510467,新城市設楽原歴史資料館
34.7692250725124,136.84671948783,0.49242116506145867,野間郵便局旧局舎
34.8164053711274,137.44147309985,0.4925048887818403,馬越長火塚古墳群
34.80764154109,137.4317497015,0.49272533001116114,フルーツショップゆめ彩館
35.1994560523108,137.605540752411,0.4927601087985026,道の駅「つぐ高原グリーンパーク」
35.1996664617751,137.605535387993,0.49276164292825475,道の駅つぐ高原グリーンパーク
34.7719501686644,137.384656858389,0.4930270670576573,湊築島弁天社
34.7034345655497,136.999496389494,0.49322521481426457,干ダコ
34.765725722153,137.376362085342,0.49376058346609125,【東三河】	羽田まつり
34.7655550169544,137.376370331487,0.49390939275559875,羽田八幡宮
34.7886402574034,137.413415652776,0.4960537047721941,豊橋市上水道施設大江川水道橋
34.7482376153073,136.874756813049,0.49614181624381404,【知多】持宝院
34.7530239221273,137.360118475849,0.49626696853960167,グリーンセンター牟呂
34.9412208382075,137.546870112419,0.4968536742518338,鮎滝
35.0874105814041,137.600764720377,0.49708134172336604,岩古谷山（いわこやさん・いわごやさん）
34.7702822464482,137.389993071556,0.4973714004121583,【東三河】豊橋祇園祭
35.0868482727173,137.601715862466,0.49812331168543195,北設山岳公園岩古谷山
34.7706186048402,137.393076523253,0.498816541852206,吉田城
34.7633887675432,137.383028516676,0.4993119836304182,路面電車
34.7681140343097,137.392206635689,0.5004053517679798,豊橋市公会堂
34.7680524893928,137.392197847366,0.5004515282677162,豊橋市公会堂
34.7274959262997,136.905728711352,0.5008377050623997,【知多】天龍寺
34.7679843289649,137.394085320998,0.5015632766850061,豊橋ハリストス正教会聖使徒聖使徒福音者馬太聖堂
34.7679863889559,137.394676208496,0.5018929051138973,【東三河】鬼祭
34.7681540400299,137.394926985505,0.5018949500163483,安久美神戸神明社
34.9360533092708,137.55064009679,0.5026714659264379,瀧神社本殿
34.7551619029541,136.849822998047,0.5026753497688711,【知多】良参寺
34.8022545646061,137.441148161888,0.5029262988840226,産直プラザ石巻
34.756334258285,136.847097873688,0.5031121082130344,食と健康の館
34.7562112189941,136.847166001525,0.5031805556281858,食と健康の館（美浜町）
34.7577622174818,136.844496130943,0.5032839533465782,野間崎灯台（美浜町）
34.7396111948248,136.873522996902,0.5043100605141487,【知多】如意輪寺
34.9689374041482,137.570340663568,0.5050956317535169,【新城設楽】観来館
34.6969839139014,136.971970029361,0.5064718651637186,羽豆神社の社叢
34.7065353850215,136.938171818899,0.5079281857982553,豊浜魚ひろば（南知多町）
34.7065694509131,136.93789601326,0.5079912292537107,豊浜魚ひろば
34.7345399017217,136.873890924956,0.5086054748291136,旧内田家住宅
34.9707423786913,137.575124339461,0.5086734057857785,ネズの樹
34.7346655797992,136.873473052349,0.5086912245227715,旧内田佐平二家住宅
34.9706522701008,137.575112941056,0.5087007320156722,ネズの樹
35.1695222105935,137.621680976808,0.5088286963819826,金龍寺のシダレザクラ
35.1760239642682,137.622490358902,0.5095020297357522,津具八幡宮の杉
34.7339905333702,136.872128248215,0.5099207997843304,【知多】泉蔵院
35.1719108060796,137.623180991408,0.5102687278725496,鞍船遺跡
34.8734955124806,137.518932863505,0.510681728141905,望月家住宅（愛知県新城市黒田） 
34.7101017647791,136.92090690136,0.5108215204857691,【知多】影向寺
34.7203032245349,136.897073873442,0.5109913029119929,【知多】西方寺
34.9829391572179,137.583114907572,0.5110362739865768,鳳来寺山
34.6885571561537,137.240846157074,0.5110924011823677,潮干狩り場（田原）
34.9723706981741,137.578665018082,0.5112175697150161,鳳来寺山自然科学博物館
34.9723179490703,137.578788399696,0.5113517231364753,鳳来寺山自然科学博物館
34.6858487982949,137.232761979103,0.5117638479384584,白谷海浜（しろやかいひん）公園
34.7332159056281,136.86936760124,0.511911972259275,内海海水浴場（南知多町）
34.9248961833028,137.555042184116,0.5120495894418738,【新城設楽】こんたく長篠
34.9250131287147,137.55511935262,0.5120571786002909,こんたく長篠
34.9254105599869,137.555394172668,0.5120941118427194,愛知東農業協同組合 産地直売施設　こんたく長篠
34.925067493751,137.555726766586,0.5125542686888153,こんたく長篠
34.7047613417576,136.929656267166,0.5125787104690513,【知多】豊浜鯛まつり
34.7048059976294,136.929530842871,0.512581900808265,豊浜鯛まつり（南知多町）
34.7490594495702,137.385470471182,0.5127178933899176,産直プラザ福岡
34.6789584070697,137.211953401566,0.5140594463131716,仁崎（にさき）海水浴場
34.6812170940465,137.003142424268,0.5140795845098474,コウナゴの天日干し
34.6784069745422,137.212296724319,0.514666686206012,仁崎（にさき）キャンプ場
34.9787267165086,137.586153745651,0.5154909947296651,鳳来寺山
34.9788537710646,137.586237591384,0.5155175197729753,鳳来寺山
34.9791055721304,137.586414116232,0.5155797254468241,鳳来寺仁王門
35.1682918681151,137.629033899066,0.5162134902696992,大根平遺跡
34.9234849131864,137.559391704511,0.5165175141437858,長篠城跡
34.9233169539595,137.559476494789,0.5166753182002056,長篠城址（長篠城址史跡保存館）
34.9781908586979,137.587636118764,0.5170642817001009,東照宮
34.7209174971286,137.344757827172,0.5172945206449379,お葉付イチョウ
35.1487579053,137.631326946531,0.5194423063236051,ホソバシャクナゲ自生地
34.7315614076404,137.370745539665,0.5201733407745706,グリーンセンター磯辺
34.6849357000229,137.262116074562,0.5202902368397426,蔵王山（ざおうさん）展望台
34.6848254217722,137.262046337128,0.5203759196075483,蔵王山（ざおうさん）展望台
34.7401333126482,137.386134958242,0.5206495850683172,愛知大学旧本館（旧陸軍第15師団司令部庁舎）
34.6639404850451,137.1828353405,0.5241392820377091,江比間（えひま）野外活動センター
34.7897953861428,137.459819490267,0.5245844958273815,石巻山石灰岩地植物群落
34.7653258398176,137.430982604133,0.5252451769556218,豊橋市上水道施設小鷹野浄水場
34.8668993689649,137.53325494265,0.5260792463336711,宇利城跡
34.6756177457686,137.251402433328,0.526306797344449,衣笠（きぬがさ）の森
34.7649242281929,137.432893663645,0.5267232036411712,豊橋市上水道施設多米浄水場旧配水池
34.9314662379365,137.57749097603,0.5283840573155142,旧黄柳橋
34.6815435902694,137.281027163512,0.52923638403847,吉胡貝塚
34.6698262113535,137.244107723236,0.530046052484618,滝頭（たきがしら）公園
34.6540079253915,137.14855670929,0.5305941835835174,潮干狩り場（伊川津・泉）
34.6736645032321,137.269116640091,0.5331060296551248,田原城跡・田原市博物館
34.7123247954714,137.363178770221,0.5333777240843856,植田アグリセンター
34.6506382728534,137.15400102356,0.5343460557073599,どろんこ村ファーマーズキッチン
34.7975839275158,137.48510286307,0.5359970299252733,嵩山蛇穴
34.8512472041395,137.534027547469,0.5362485429816075,中宇利丸山の蛇紋岩植生
34.6473487815611,137.090899944305,0.5365205073344348,潮干狩り場（小中山）
34.6675186074392,137.267783199837,0.5386010292605549,城宝寺古墳
34.6454447249771,137.148078458251,0.5391071921210038,伊川津貝塚
34.7622457074843,137.450072040826,0.5394168427507287,豊橋市民俗資料館収蔵室本棟（旧多米小学校本校舎）
34.7625307170916,137.450527846813,0.5394793665669089,豊橋市民俗資料館収蔵室西棟（旧多米小学校西校舎）
34.7625571590203,137.450830936432,0.5396484028065648,【東三河】多米民俗資料収蔵室
35.0053498178115,137.622964382172,0.5401177184420857,愛知県民の森
35.0054113336019,137.623039484024,0.5401683479701203,【新城設楽】愛知県民の森
35.0053410298377,137.623060941696,0.5402117774868104,愛知県民の森
34.6821301756623,137.319794297218,0.5422455363389252,ジョイフル杉山
34.9702870827441,137.613512277603,0.5439603978815225,【新城設楽】湯谷温泉
34.9702519157841,137.613533735275,0.5439939190321357,湯谷温泉
35.2275759505958,137.655515670776,0.5442685264155952,【新城設楽】茶臼山高原
35.2276548268825,137.655558586121,0.5443177057134603,茶臼山高原
35.2276460628545,137.65580534935,0.5445629408739917,茶臼山高原
34.9741771980482,137.615904257179,0.5446557043760639,鳳来ゆーゆーありいな
34.9741771982002,137.615904257777,0.5446557048697785,鳳来ゆ～ゆ～ありいな
34.9673340162673,137.613742414433,0.5453354808177117,馬背岩
34.9674341140517,137.613818049431,0.5453652770839073,馬背岩（うまのせいわ）
34.6615917877409,137.272282111615,0.5455767477133152,【東三河】「道の駅」田原めっくんはうす
34.6615917310162,137.272347575635,0.5455959128695784,道の駅「田原めっくんはうす」
34.9500609541786,137.606426882447,0.5457852552337975,旧料亭菊水
35.2160065982612,137.658240795135,0.5461723446444405,茶臼山の芝桜
34.9498706705477,137.606848484766,0.5462477360476379,旧大野銀行（大野宿鳳来館）
34.7229540544052,137.408090756392,0.5468779859372841,高師小僧
34.6433901105669,137.200682759285,0.5470875407938877,サンテパルクたはら
34.6431826833529,137.200709581375,0.5472965859700106,サンテパルクたはら
34.7218425323154,137.409430508604,0.548536931698023,高師小僧
34.6332586992645,137.123016943849,0.5502439239749151,スイーツ＆ジェラテリア　Baroque(バロック)
34.6325784995008,137.140304717042,0.5515079571490371,デイリーパラダイス
34.6350879435984,137.182232776836,0.5526724776897255,光岩
34.7451389077403,137.451345920563,0.5536543046317255,葦毛湿原（いもうしつげん）と豊橋自然歩道
34.7451389077403,137.45151758194,0.553759212991444,葦毛湿原
34.7442808960806,137.451183527756,0.5542346637512111,葦毛湿原
34.6346785327548,137.195363413246,0.5548742822581338,大アラコ古窯跡
34.6434430706235,137.242890000343,0.555362214993334,【東三河】黒河湿地植物群落
34.6434210039373,137.242852449417,0.5553748919110103,黒河湿地（くろがわしっち）植物群落
34.6432677524748,137.242762875671,0.5555029754387771,黒河湿地植物群落
34.6282092729262,137.062195079066,0.5575264024514109,キャベツ畑
34.6256333452442,137.101253271103,0.5579034168957623,愛知みなみ農協　ふれあい広場 渥美店
34.625606859534,137.10112452507,0.5579326318451084,愛知みなみ農協ふれあい広場渥美店
35.0981401499034,137.665754544766,0.5592518128820789,振草農産物生産直売組合
34.69941667302,137.393417276385,0.5593407028097201,NDふぁ～む
34.622375539459,137.108924388885,0.5610517697759975,【東三河】渥美郷土資料館
34.8625092048873,137.576085585302,0.5633721565451573,黄柳野ツゲ自生地
34.6712997835222,137.348670959473,0.5637199488920477,【東三河】水の展示館
34.6198856671258,137.143754783284,0.5643628570811801,椛のシデコブシ自生地
35.2146348194783,137.676721215248,0.5645433751320792,グリーンステージ花の木
34.6198195291261,137.1494525671,0.5647675940964084,シデコブシ自生地 (椛、伊川津、藤七原、黒河）
34.6197140879271,137.149189843452,0.5648559421395504,伊川津のシデコブシ
35.2148448682322,137.677649600358,0.5654819784358509,川宇連ハナノキ自生地
35.0496819111263,137.66258597374,0.5655815406685195,明神山（みょうじんさん・みょうじんやま）
34.865968343084,137.581658363342,0.5660141270400048,黄柳野（つげの）つげ自生地
34.626321331346,137.221720503625,0.5675925253415031,電照菊
34.6724424456919,137.360279560089,0.567641216248394,万場調整池と万場緑地
34.6252095728666,137.221019268036,0.5685501604490197,赤羽根文化の森
34.7245997515119,137.450077219916,0.5692992796047798,西駒屋田村家住宅
34.6451668863122,137.299096260078,0.5694947257094712,百々陶器窯跡
34.7234094276546,137.449902892113,0.5701560124849946,二川宿本陣（ふたがわしゅくほんじん）資料館
35.1790883647786,137.683244723947,0.5702192174840786,豊根グリーンポート宮嶋
34.7255918915809,137.458325028419,0.5734281764717983,産直プラザ二川
34.6145969005868,137.040356397629,0.573440517491968,【東三河】西ノ浜海浜の森
34.7255918915809,137.458448410034,0.573502477740791,産直プラザ二川
35.0211578683738,137.66311658436,0.5735055592626954,乳岩及び乳岩峡
34.6141465824842,137.040377855301,0.5738844889676518,西ノ浜海浜の森
34.9031650148477,137.61431352735,0.5742923725524158,満光寺庭園
34.9029674883098,137.614225745201,0.5743121825326745,満光寺（まんこうじ）庭園
35.019136986005,137.663969993591,0.5748983477458401,乳岩峡
35.0190403345347,137.663991451263,0.574946535073854,乳岩峡（ちいわきょう）
34.615629974062,137.208176851273,0.5756972425197306,【東三河】メロン狩り
34.6155082774551,137.208344257864,0.5758449484508152,愛知みなみ農協ふれあい広場赤羽根店
34.6155082774551,137.208344257864,0.5758449484508152,愛知みなみ農協ふれあい広場赤羽根店
34.6153827439733,137.208219766617,0.5759481653827436,【東三河】いちご狩り
35.0837013297778,137.680295826737,0.575950757477575,東栄町交流促進センター　千代姫荘
34.9993132528743,137.659237938575,0.5763874867550365,鳳来町のムカデランの自生地
34.6144026460186,137.218084931374,0.5786241534557209,【東三河】太平洋ロングビーチ
34.6142437101247,137.2181224823,0.5787872654468457,太平洋ロングビーチ
34.6090869582499,137.040796279907,0.5788513737859986,休暇村伊良湖キャンプ場
34.6091399402059,137.191048264503,0.5795460475855168,「道の駅」あかばねロコステーション
34.6040358565314,137.093667984009,0.5797001776710747,【東三河】たはら凧まつり
34.6033545205025,137.101793426696,0.5801667343925329,皿山古窯群
34.9502668087405,137.645127170124,0.5809229795321058,阿寺の七滝
34.9502702461607,137.645607590675,0.5813616649936132,阿寺の七滝（あてらのななたき）
34.9502570553309,137.645602226257,0.5813620408907246,阿寺の七滝
35.0803235833,137.688115339097,0.5842402958098376,設楽城跡
34.5990197731633,137.090191841125,0.5848389810321125,渥美の森
35.1435610631714,137.69821977791,0.5865332572853519,湯～らんどパルとよね
35.1435700290883,137.698230810366,0.5865436551513337,兎鹿嶋温泉（湯～らんどパルとよね）
35.1433712791715,137.698227167129,0.5865535544224619,【新城設楽】湯～らんどパルとよね
34.6839801076182,137.422077926352,0.5873122512635711,あぐりパーク食彩村
35.1442818499011,137.700353528,0.588613738102374,熊谷家住宅（愛知県北設楽郡豊根村） 
34.5952133528149,137.060590982437,0.5905327955186574,初立池公園
34.5951397039218,137.060546688956,0.5906100886580138,初立池（はったちいけ）公園
34.5954064314889,137.056338169723,0.5907335243827457,【東三河】伊良湖東大寺窯跡
34.5951719148207,137.0562076559,0.5909794957612643,伊良湖東大寺瓦窯跡
34.663066864568,137.399976782402,0.5942145192141337,小野田家住宅
34.5885247322484,137.074454031521,0.5961376710808188,ハマボウの野生地
34.6831933044228,137.439853569517,0.5975155318692154,東観音寺多宝塔
35.0709399981205,137.700040340424,0.5976764720614554,龍洞院のシダレザクラ
34.5886422307006,137.02940762043,0.6006213525172117,【東三河】句碑・歌碑
34.5889747073647,137.0263139257,0.600730949907465,伊良湖海水浴場
34.5848305515049,137.055360190435,0.6013544458415946,ハマボウ、ハマカンゾウ
35.1205476191642,137.712343985776,0.6025901970154297,茶禅一
34.5863280300223,137.029686732461,0.6028744396583885,宮山原始林
35.0748516375525,137.706688556406,0.603491299341521,とうえい温泉
35.0748516376287,137.706688556705,0.6034912996219327,とうえい温泉
34.5855117674924,137.025404087367,0.604289097531863,キャベツ畑・菜の花畑
35.0743502174496,137.708526849747,0.6053898259906434,蔦の渕（つたのふち）
35.0739287497179,137.708483934402,0.6054236881874238,振草（ふりくさ）渓谷
34.5841375322434,137.019950151443,0.6064620359628301,【東三河】「道の駅」伊良湖クリスタルポルト
34.5839785384246,137.020164728165,0.6065862541121049,道の駅「伊良湖クリスタルポルト」
34.5824857482912,137.018437385559,0.6083277196675743,（日本の道百選） 渥美サイクリングロード
35.1395592684813,137.720918655396,0.6094565032498425,大入の郷（おおにゅうのさと）
35.182297079738,137.722560167313,0.6095192873744145,三沢高原農産物加工体験館
35.1183421023989,137.719169855118,0.6096107082206851,  東栄町森林体験交流センター 「スターフォレスト御園」
34.5809061140886,137.018795506258,0.6098327363250131,渡り鳥
34.5793940858241,137.016248703003,0.6117244520513436,伊良湖岬灯台・恋路が浜・日出の石門
34.5793322514018,137.016441822052,0.6117549831084036,伊良湖岬灯台 恋路ヶ浜 日出の石門（ひいのせきもん）
35.0310746056691,137.707255281006,0.6134299347220579,須佐男神社のアヤスギ
35.0468410352361,137.721236390272,0.6233395712147327,愛知東農業　東栄直売所
35.0467596565165,137.72129064765,0.6234103437209554,愛知東農業協同組合 産地直売施設　東栄直売所
35.0671848611277,137.742918620638,0.6405103258363546,煮え渕のポットホール
35.0804765661476,137.749547790982,0.6447755376651445,預り渕のポットホール
35.1722823515473,137.782287597656,0.6693382383799844,バンガロー村「古里とみやま」 湯の島温泉
35.1806748125955,137.799502015114,0.6864655730130331,とみやま来富館（らいふかん）
